settings,7,15,50,on
obstacle,119.0,103.0
obstacle,119.0,160.0
obstacle,119.0,213.0
obstacle,116.0,272.0
obstacle,105.0,347.0
obstacle,111.0,405.0
obstacle,159.0,453.0
obstacle,234.0,470.0
obstacle,300.0,470.0
obstacle,380.0,487.0
obstacle,449.0,486.0
obstacle,500.0,450.0
obstacle,498.0,399.0
obstacle,439.0,383.0
obstacle,372.0,368.0
obstacle,320.0,371.0
obstacle,266.0,371.0
obstacle,204.0,340.0
obstacle,200.0,264.0
obstacle,220.0,191.0
obstacle,270.0,111.0
obstacle,367.0,97.0
obstacle,437.0,101.0
obstacle,496.0,104.0
obstacle,560.0,108.0
obstacle,611.0,108.0
obstacle,460.0,252.0
obstacle,508.0,252.0
obstacle,569.0,252.0
obstacle,619.0,255.0
obstacle,683.0,332.0
obstacle,692.0,396.0
obstacle,692.0,448.0
obstacle,692.0,502.0
obstacle,692.0,554.0
obstacle,675.0,89.0
obstacle,774.0,127.0
obstacle,845.0,152.0
obstacle,895.0,195.0
obstacle,929.0,275.0
obstacle,957.0,350.0
obstacle,982.0,444.0
obstacle,976.0,398.0
obstacle,956.0,315.0
obstacle,912.0,230.0
obstacle,721.0,96.0
obstacle,315.0,101.0
obstacle,242.0,150.0
obstacle,156.0,90.0
obstacle,209.0,92.0
obstacle,229.0,97.0
obstacle,176.0,144.0
obstacle,161.0,223.0
obstacle,160.0,288.0
obstacle,160.0,343.0
obstacle,160.0,398.0
obstacle,196.0,401.0
obstacle,236.0,401.0
obstacle,339.0,422.0
obstacle,286.0,418.0
obstacle,431.0,417.0
obstacle,374.0,413.0
obstacle,396.0,438.0
obstacle,662.0,298.0
obstacle,695.0,597.0
obstacle,691.0,351.0
obstacle,811.0,131.0
obstacle,854.0,165.0
controlled_robot,127.0,592.0,0
controlled_robot,214.0,592.0,0
