settings,4,15,50,on
obstacle,998.0,587.0
obstacle,1034.0,586.0
obstacle,1069.0,577.0
obstacle,1105.0,553.0
obstacle,1126.0,505.0
obstacle,1141.0,464.0
obstacle,1141.0,557.0
obstacle,1125.0,583.0
obstacle,1141.0,405.0
obstacle,1143.0,360.0
obstacle,1143.0,318.0
obstacle,1145.0,273.0
obstacle,1142.0,226.0
obstacle,1140.0,181.0
obstacle,1142.0,137.0
obstacle,1142.0,95.0
obstacle,1115.0,60.0
obstacle,1082.0,25.0
obstacle,1040.0,6.0
obstacle,1108.0,2.0
obstacle,1144.0,0.0
obstacle,1149.0,38.0
obstacle,958.0,600.0
obstacle,760.0,279.0
obstacle,816.0,280.0
obstacle,861.0,281.0
obstacle,901.0,281.0
obstacle,947.0,275.0
obstacle,993.0,278.0
obstacle,1045.0,279.0
obstacle,1100.0,271.0
obstacle,1078.0,278.0
obstacle,720.0,314.0
obstacle,671.0,345.0
obstacle,614.0,358.0
obstacle,565.0,347.0
obstacle,522.0,306.0
obstacle,522.0,243.0
obstacle,567.0,202.0
obstacle,622.0,186.0
obstacle,664.0,199.0
obstacle,726.0,230.0
obstacle,572.0,251.0
obstacle,618.0,246.0
obstacle,678.0,252.0
obstacle,568.0,290.0
obstacle,621.0,297.0
obstacle,670.0,294.0
obstacle,1089.0,312.0
obstacle,1013.0,303.0
obstacle,1047.0,306.0
obstacle,598.0,171.0
obstacle,704.0,171.0
obstacle,663.0,174.0
obstacle,568.0,190.0
obstacle,740.0,186.0
obstacle,783.0,198.0
obstacle,824.0,225.0
obstacle,889.0,238.0
obstacle,685.0,342.0
obstacle,780.0,327.0
obstacle,835.0,320.0
obstacle,770.0,234.0
obstacle,889.0,307.0
obstacle,946.0,300.0
obstacle,971.0,300.0
obstacle,929.0,260.0
obstacle,1117.0,343.0
obstacle,604.0,512.0
obstacle,563.0,513.0
obstacle,516.0,513.0
obstacle,629.0,508.0
obstacle,659.0,515.0
obstacle,692.0,513.0
obstacle,746.0,513.0
obstacle,782.0,506.0
obstacle,839.0,491.0
obstacle,877.0,463.0
obstacle,913.0,451.0
obstacle,454.0,479.0
obstacle,395.0,463.0
obstacle,374.0,426.0
obstacle,345.0,385.0
obstacle,326.0,319.0
obstacle,328.0,260.0
obstacle,342.0,193.0
obstacle,389.0,147.0
obstacle,346.0,203.0
obstacle,335.0,230.0
obstacle,326.0,350.0
obstacle,409.0,103.0
obstacle,458.0,84.0
obstacle,507.0,67.0
obstacle,555.0,53.0
obstacle,598.0,56.0
obstacle,645.0,59.0
obstacle,677.0,59.0
obstacle,723.0,59.0
obstacle,765.0,64.0
obstacle,816.0,69.0
obstacle,860.0,81.0
obstacle,911.0,92.0
obstacle,940.0,107.0
obstacle,406.0,67.0
obstacle,343.0,67.0
obstacle,289.0,72.0
obstacle,234.0,75.0
obstacle,182.0,80.0
obstacle,123.0,113.0
obstacle,117.0,166.0
obstacle,113.0,218.0
obstacle,106.0,285.0
obstacle,104.0,332.0
obstacle,105.0,385.0
obstacle,119.0,420.0
obstacle,129.0,463.0
obstacle,125.0,493.0
obstacle,181.0,497.0
obstacle,250.0,498.0
obstacle,311.0,512.0
obstacle,357.0,512.0
obstacle,433.0,512.0
obstacle,479.0,513.0
obstacle,391.0,511.0
obstacle,182.0,441.0
obstacle,161.0,395.0
obstacle,156.0,338.0
obstacle,153.0,289.0
obstacle,157.0,230.0
obstacle,171.0,179.0
obstacle,182.0,140.0
obstacle,355.0,114.0
obstacle,244.0,126.0
obstacle,303.0,126.0
obstacle,220.0,178.0
obstacle,309.0,178.0
obstacle,220.0,239.0
obstacle,275.0,229.0
obstacle,268.0,189.0
obstacle,210.0,299.0
obstacle,261.0,296.0
obstacle,222.0,364.0
obstacle,263.0,364.0
obstacle,244.0,422.0
obstacle,297.0,422.0
obstacle,298.0,468.0
obstacle,341.0,468.0
obstacle,449.0,51.0
controlled_robot,140.0,608.0
controlled_robot,220.0,603.0
